ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
8698916565946744099;2021-10;0.289679145314913
8015571584405428572;2021-10;0.1537944646330741
8015571584405428572;2021-11;0.21961453539596998
8529899700094903171;2021-10;0.2605996663098582
8529899700094903171;2021-10;0.2791769243515642
8529899700094903171;2021-10;0.2605996663098582
8529899700094903171;2021-10;0.2605996663098582
8529899700094903171;2021-10;0.2562317415379821
8529899700094903171;2021-10;0.2605996663098582
8529899700094903171;2021-10;0.25553939792122
8529899700094903171;2021-10;0.2605996663098582
8529899700094903171;2021-10;0.25553939792122
8529899700094903171;2021-11;0.22130942962470734
8529899700094903171;2021-11;0.21010570576332008
8529899700094903171;2021-11;0.21010570576332008
8529899700094903171;2021-11;0.21010570576332008
8529899700094903171;2021-11;0.23890573799757886
8529899700094903171;2021-11;0.21010570576332008
8529899700094903171;2021-11;0.23890573799757886
8529899700094903171;2021-11;0.20970842515006385
8529899700094903171;2021-11;0.21010570576332008
8529899700094903171;2021-11;0.21010570576332008
8529899700094903171;2021-11;0.21010570576332008
2119292203323657032;2021-10;0.19133268576764922
2119292203323657032;2021-10;0.15185845798472047
5462970244186515758;2021-10;0.14539015462024638
5462970244186515758;2021-10;0.13636875677478644
5462970244186515758;2021-10;0.14539015462024638
5462970244186515758;2021-10;0.13105414700101473
5462970244186515758;2021-10;0.15349455628166547
5462970244186515758;2021-10;0.13636875677478644
5462970244186515758;2021-10;0.13636875677478644
5462970244186515758;2021-11;0.14831068002082853
5462970244186515758;2021-11;0.23931419961149122
5462970244186515758;2021-11;0.14217159589760228
5462970244186515758;2021-11;0.15641508168224763
5462970244186515758;2021-11;0.13264554109784496
6964108750473070287;2021-10;0.23277761556775764
6964108750473070287;2021-10;0.23565366280845293
6964108750473070287;2021-10;0.23565366280845293
6964108750473070287;2021-10;0.2355504054977947
6964108750473070287;2021-10;0.23755776791170802
6964108750473070287;2021-10;0.23755776791170802
6964108750473070287;2021-10;0.23755776791170802
6964108750473070287;2021-10;0.23755776791170802
6964108750473070287;2021-10;0.23755776791170802
6964108750473070287;2021-10;0.234319106609704
6964108750473070287;2021-10;0.2392575676130086
6964108750473070287;2021-10;0.2392575676130086
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.2438396788817131
6964108750473070287;2021-11;0.24091311704376137
6964108750473070287;2021-11;0.2438396788817131
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.259237966916808
6964108750473070287;2021-11;0.259237966916808
6964108750473070287;2021-11;0.2438396788817131
6964108750473070287;2021-11;0.259237966916808
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.24193557377845806
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.24193557377845806
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.2438396788817131
6964108750473070287;2021-11;0.24183231646779985
6964108750473070287;2021-11;0.2438396788817131
6828316696355015040;2021-10;0.3603441823503106
7206599058451025691;2021-10;0.19573173040000125
682352428813668634;2021-10;0.34813349416384753
682352428813668634;2021-10;0.34813349416384753
682352428813668634;2021-10;0.3373577820657128
682352428813668634;2021-10;0.34813349416384753
682352428813668634;2021-10;0.34813349416384753
682352428813668634;2021-11;0.3324031959363238
682352428813668634;2021-11;0.3324031959363238
682352428813668634;2021-11;0.32991992298117123
682352428813668634;2021-11;0.3324031959363238
682352428813668634;2021-11;0.3324031959363238
682352428813668634;2021-11;0.32991992298117123
682352428813668634;2021-11;0.30894424217260796
3829967475074118757;2021-10;0.5338851709466161
3829967475074118757;2021-10;0.5383963100023041
3829967475074118757;2021-10;0.5063504157614979
3829967475074118757;2021-11;0.6243024535245596
2726314736140152277;2021-10;0.35363173651988616
2726314736140152277;2021-10;0.3622140349260974
459290606780222306;2021-10;0.18436136677294318
459290606780222306;2021-10;0.18683344784113165
459290606780222306;2021-10;0.18436136677294318
459290606780222306;2021-10;0.18436136677294318
459290606780222306;2021-10;0.19423306308782748
459290606780222306;2021-10;0.18683344784113165
459290606780222306;2021-11;0.18730662044353313
459290606780222306;2021-11;0.17279079317763654
459290606780222306;2021-11;0.17895616539105982
459290606780222306;2021-11;0.17895616539105982
459290606780222306;2021-11;0.18730662044353313
7141263195360679278;2021-10;0.21067769185888696
7141263195360679278;2021-10;0.18193522293571834
7141263195360679278;2021-10;0.21105625739297648
7141263195360679278;2021-10;0.18696772487204744
7141263195360679278;2021-10;0.19431448993959552
7141263195360679278;2021-10;0.21105625739297648
7141263195360679278;2021-11;0.20341348944276802
7141263195360679278;2021-11;0.20341348944276802
7141263195360679278;2021-11;0.20341348944276802
7141263195360679278;2021-11;0.20650107207260768
7910340581026492945;2021-10;0.26655854871983153
7910340581026492945;2021-10;0.28017046654735056
7910340581026492945;2021-10;0.27956322914527915
7910340581026492945;2021-10;0.2716779576746293
7910340581026492945;2021-10;0.2711145227269147
7910340581026492945;2021-11;0.22385726712098641
7910340581026492945;2021-11;0.23255516384636887
3690886209682028027;2021-10;0.14352028694974853
3690886209682028027;2021-10;0.14352028694974853
3690886209682028027;2021-11;0.15042623877001973
1579681122696922043;2021-10;0.30572185801243257
5057726374207815794;2021-10;0.22155535407599258
1661240395903230676;2021-10;0.3481314379152257
1661240395903230676;2021-11;0.3452595191343428
1661240395903230676;2021-11;0.3448308831990985
1661240395903230676;2021-11;0.3452595191343428
1661240395903230676;2021-11;0.3448308831990985
1661240395903230676;2021-11;0.3452595191343428
8079157452200263869;2021-10;0.3618201507391678
1253437108265925705;2021-10;0.19602657518380373
1253437108265925705;2021-10;0.17343715813509786
1253437108265925705;2021-10;0.17343715813509786
1253437108265925705;2021-10;0.18266222487860392
1253437108265925705;2021-11;0.23900344575402904
1253437108265925705;2021-11;0.20836669496680507
4874157215501489741;2021-10;0.2758930437356703
4874157215501489741;2021-10;0.19458886559805022
4874157215501489741;2021-10;0.28560482379920915
4874157215501489741;2021-10;0.2009152603880389
4874157215501489741;2021-10;0.2009152603880389
4874157215501489741;2021-11;0.2511707293498295
4874157215501489741;2021-11;0.1999995035018082
3511416927745338332;2021-10;0.1722275975056821
3511416927745338332;2021-10;0.201736865237059
3511416927745338332;2021-11;0.22593087296142084
2773493808492482979;2021-10;0.14151543831818847
2773493808492482979;2021-10;0.14724376498629646
7451017400765373278;2021-10;0.2836670922325661
7451017400765373278;2021-10;0.3074408295982006
7451017400765373278;2021-10;0.3074408295982006
7451017400765373278;2021-11;0.3126587916545987
7451017400765373278;2021-11;0.305114436643669
7451017400765373278;2021-11;0.305114436643669
3979129042322937623;2021-10;0.43069091230757217
3979129042322937623;2021-10;0.36889286233177215
3979129042322937623;2021-10;0.44762484323514534
170089315547146305;2021-10;0.30876062355134193
170089315547146305;2021-10;0.3047685699137327
170089315547146305;2021-10;0.3047685699137327
170089315547146305;2021-11;0.3039381118922168
170089315547146305;2021-11;0.31036882468616717
170089315547146305;2021-11;0.3039381118922168
7325545718770538459;2021-10;0.14618922709041793
7325545718770538459;2021-10;0.14618922709041793
7325545718770538459;2021-10;0.14618922709041793
7325545718770538459;2021-10;0.14618922709041793
7325545718770538459;2021-10;0.14618922709041793
7325545718770538459;2021-11;0.13826229057106335
7325545718770538459;2021-11;0.12849284101209993
7325545718770538459;2021-11;0.13826229057106335
7325545718770538459;2021-11;0.13826229057106335
7325545718770538459;2021-11;0.13826229057106335
7325545718770538459;2021-11;0.12849284101209993
7325545718770538459;2021-11;0.13826229057106335
4972567100282306577;2021-10;0.3172651591848555
4972567100282306577;2021-10;0.288638782612867
4972567100282306577;2021-10;0.3172651591848555
4972567100282306577;2021-10;0.3172651591848555
4972567100282306577;2021-11;0.3205605112542096
4972567100282306577;2021-11;0.3178188166547389
175003104385133396;2021-10;0.20511499489831483
175003104385133396;2021-11;0.19857184225760652
7398738404146260251;2021-10;0.12431385131371193
7398738404146260251;2021-11;0.20759224942945045
2658946240987854807;2021-10;0.2999024911332952
2658946240987854807;2021-11;0.3176837518266568
2658946240987854807;2021-11;0.3092702305931276
2658946240987854807;2021-11;0.3176837518266568
2658946240987854807;2021-11;0.3151633253562962
326257359176916767;2021-10;0.383675450651834
8785648114090695180;2021-10;0.3110640389934745
8785648114090695180;2021-11;0.2880462666306304
8785648114090695180;2021-11;0.29598375117303855
8784237149961904;2021-10;0.3116848502643498
8784237149961904;2021-10;0.30555686181406855
8784237149961904;2021-10;0.3096109165176218
8784237149961904;2021-10;0.3096109165176218
8784237149961904;2021-11;0.32214293615470724
8784237149961904;2021-11;0.3229317170844048
8784237149961904;2021-11;0.3226155172561784
8784237149961904;2021-11;0.32214293615470724
6759864637454708017;2021-10;0.4849174737385368
6759864637454708017;2021-10;0.4708221522367506
6759864637454708017;2021-10;0.4849174737385368
6759864637454708017;2021-10;0.4849174737385368
6759864637454708017;2021-10;0.4849174737385368
6759864637454708017;2021-11;0.4217279457690939
6759864637454708017;2021-11;0.4217279457690939
5694881483989656694;2021-10;0.3201800177986723
5694881483989656694;2021-10;0.3201800177986723
5694881483989656694;2021-11;0.3638334828362173
5694881483989656694;2021-11;0.37488600504513897
209314261782935157;2021-10;0.4318196771724733
2759416556905651870;2021-10;0.3562050645210424
2759416556905651870;2021-11;0.38866238393125807
2022367282554149730;2021-10;0.2386689550649321
2022367282554149730;2021-10;0.23980192995797442
2022367282554149730;2021-10;0.23980192995797442
2022367282554149730;2021-10;0.24910507319140338
2022367282554149730;2021-10;0.24905853858415047
2022367282554149730;2021-11;0.22009149939350695
2022367282554149730;2021-11;0.229348108019683
2022367282554149730;2021-11;0.23071359804370617
2022367282554149730;2021-11;0.21895852450046463
2022367282554149730;2021-11;0.22009149939350695
2022367282554149730;2021-11;0.229348108019683
8173830874846355280;2021-10;0.17775456604675155
8173830874846355280;2021-10;0.17683584464360574
8173830874846355280;2021-10;0.17775456604675155
8173830874846355280;2021-10;0.17775456604675155
8173830874846355280;2021-10;0.17902057685553763
8173830874846355280;2021-10;0.17775456604675155
8173830874846355280;2021-10;0.17775456604675155
8173830874846355280;2021-10;0.17775456604675155
8173830874846355280;2021-10;0.17902057685553763
8173830874846355280;2021-10;0.16889417358082767
8173830874846355280;2021-11;0.2711111433822808
8173830874846355280;2021-11;0.28152424014194566
8173830874846355280;2021-11;0.2711111433822808
8173830874846355280;2021-11;0.44565006564072734
8173830874846355280;2021-11;0.2647724606052941
8173830874846355280;2021-11;0.28267185036931436
8173830874846355280;2021-11;0.28152424014194566
8173830874846355280;2021-11;0.26903009493589264
8173830874846355280;2021-11;0.26903009493589264
8173830874846355280;2021-11;0.2825837026333583
8173830874846355280;2021-11;0.2647724606052941
8173830874846355280;2021-11;0.2711111433822808
8173830874846355280;2021-11;0.2597532014499986
8173830874846355280;2021-11;0.2647724606052941
8173830874846355280;2021-11;0.2647724606052941
8173830874846355280;2021-11;0.26903009493589264
3382624494518753363;2021-10;0.4077852336220606
3382624494518753363;2021-10;0.40588342837868135
3382624494518753363;2021-11;0.4076904532310616
3382624494518753363;2021-11;0.40925644308394543
3382624494518753363;2021-11;0.4051211453975537
2123312420728961012;2021-10;0.09388861202369692
2123312420728961012;2021-10;0.0870706398775556
2123312420728961012;2021-10;0.07288548827237146
5082813456193598086;2021-10;0.2999416271127846
5082813456193598086;2021-10;0.2728760361109531
5082813456193598086;2021-10;0.2728760361109531
3279078057358159966;2021-10;0.28716324670573906
4334472256949955221;2021-10;0.16864402873028062
4334472256949955221;2021-10;0.18610366237856887
4334472256949955221;2021-10;0.21540665448138083
4334472256949955221;2021-10;0.18417991920278806
4334472256949955221;2021-11;0.23826486355492338
4334472256949955221;2021-11;0.198854128111979
4347826483121154490;2021-10;0.30316092819897156
4347826483121154490;2021-10;0.3096981853562431
4347826483121154490;2021-10;0.3335009002158582
4347826483121154490;2021-10;0.3025776855203547
4347826483121154490;2021-11;0.27657485555577205
4347826483121154490;2021-11;0.2771697439591589
4347826483121154490;2021-11;0.2691091217022194
4347826483121154490;2021-11;0.2771697439591589
4347826483121154490;2021-11;0.27657485555577205
819552547620904652;2021-10;0.26997049631113024
819552547620904652;2021-10;0.29774495776649224
819552547620904652;2021-10;0.26997049631113024
819552547620904652;2021-10;0.29774495776649224
819552547620904652;2021-11;0.3137207936769635
8596605705893456305;2021-10;0.4792578647478053
8596605705893456305;2021-10;0.46176455743036726
8596605705893456305;2021-10;0.4792578647478053
8596605705893456305;2021-11;0.2619884747279091
8596605705893456305;2021-11;0.2862712041574119
8919892162361650175;2021-10;0.46534971578080003
8919892162361650175;2021-10;0.4626753026980252
8919892162361650175;2021-10;0.4626753026980252
8919892162361650175;2021-11;0.36227412642911827
8919892162361650175;2021-11;0.36227412642911827
2033394215069562776;2021-10;0.30610509474933956
2033394215069562776;2021-10;0.3365782510472377
2033394215069562776;2021-11;0.28211752909678095
2033394215069562776;2021-11;0.2767001202533439
2033394215069562776;2021-11;0.2767001202533439
1069093308328204542;2021-10;0.17032417586135967
1069093308328204542;2021-10;0.1435395868989911
3941676647656952109;2021-10;0.4220116284009203
3941676647656952109;2021-10;0.4220116284009203
3941676647656952109;2021-11;0.38325652951432665
3941676647656952109;2021-11;0.3741817908908567
3941676647656952109;2021-11;0.36418179089085667
2451708306555441014;2021-10;0.17541173777422847
2451708306555441014;2021-11;0.21871472061542932
3812760626052898456;2021-10;0.2603695681546424
3812760626052898456;2021-11;0.31295492630403904
1366416810235233769;2021-10;0.20197115732431237
1366416810235233769;2021-10;0.2195841476592654
1366416810235233769;2021-10;0.21037638196642064
1366416810235233769;2021-11;0.24070651501536056
1366416810235233769;2021-11;0.259814403852564
2302464746243069589;2021-10;0.32104672677914764
2302464746243069589;2021-10;0.31684976605443993
2302464746243069589;2021-11;0.3520082180773025
4850722092974676955;2021-10;0.3738003672673051
6367769402148499693;2021-10;0.326246533921999
6367769402148499693;2021-10;0.326246533921999
6367769402148499693;2021-11;0.2979843608655347
4935929591787890253;2021-10;0.2811154324293428
4935929591787890253;2021-10;0.3051214004341381
4935929591787890253;2021-11;0.3011119981501534
4935929591787890253;2021-11;0.30119394680687456
314309872114206760;2021-10;0.2345308706336753
5369576709077493659;2021-10;0.3334893099280302
5369576709077493659;2021-10;0.30674265642223764
5369576709077493659;2021-11;0.1884789543553314
5369576709077493659;2021-11;0.29874273004991736
5369576709077493659;2021-11;0.30019037948943483
5810778736737569699;2021-10;0.2886719149122205
5810778736737569699;2021-10;0.2886719149122205
5810778736737569699;2021-11;0.279511311648702
5810778736737569699;2021-11;0.32692286091658895
1088521227159442264;2021-10;0.335655254843612
1088521227159442264;2021-10;0.25195048849186386
1088521227159442264;2021-10;0.335655254843612
1088521227159442264;2021-10;0.335655254843612
1088521227159442264;2021-11;0.24866525927167005
1088521227159442264;2021-11;0.3763444282712766
1088521227159442264;2021-11;0.18634441922724534
1088521227159442264;2021-11;0.24866525927167005
6518776090651183119;2021-10;0.39159277573075263
1551531256789550891;2021-10;0.23739978487691396
1551531256789550891;2021-10;0.21979522093154988
1551531256789550891;2021-11;0.25902214183623956
2083323809219952960;2021-10;0.3487905819982764
2083323809219952960;2021-10;0.33004045398958654
2083323809219952960;2021-10;0.3487905819982764
2083323809219952960;2021-10;0.3487905819982764
2083323809219952960;2021-11;0.32076068013399206
2083323809219952960;2021-11;0.32124026881246676
2083323809219952960;2021-11;0.3315911492733393
2083323809219952960;2021-11;0.3315911492733393
1292049196559782171;2021-10;0.2867914564989807
1292049196559782171;2021-10;0.2952390478607159
1292049196559782171;2021-10;0.2952390478607159
1292049196559782171;2021-10;0.30417163524556995
1292049196559782171;2021-10;0.28380933834709626
1292049196559782171;2021-10;0.2952390478607159
1292049196559782171;2021-11;0.3019855195206307
1292049196559782171;2021-11;0.3019855195206307
1292049196559782171;2021-11;0.3019855195206307
1292049196559782171;2021-11;0.3019855195206307
1292049196559782171;2021-11;0.3019855195206307
3591324331706630867;2021-10;0.1676658852066003
3591324331706630867;2021-10;0.16052948445244705
3591324331706630867;2021-11;0.19830493776026628
2382123267535341265;2021-10;0.30655836585904017
8609938720215175911;2021-10;0.31035465356809555
8609938720215175911;2021-10;0.31800261595924795
8609938720215175911;2021-10;0.3290111660095084
8609938720215175911;2021-10;0.3104744923296599
8609938720215175911;2021-11;0.3436251325405717
8609938720215175911;2021-11;0.34205227967886226
8609938720215175911;2021-11;0.3594311961651915
8609938720215175911;2021-11;0.39487257395681163
8609938720215175911;2021-11;0.3408712292030343
2808145376905474927;2021-10;0.20728102127860004
2808145376905474927;2021-11;0.17667136580943676
2808145376905474927;2021-11;0.18143598544803619
7750874287225529604;2021-10;0.2809434680289111
7750874287225529604;2021-10;0.2809434680289111
7750874287225529604;2021-10;0.2905258613770817
7750874287225529604;2021-11;0.369727216015134
7750874287225529604;2021-11;0.3673200392573834
6969348581033924947;2021-10;0.17619272907698127
6969348581033924947;2021-10;0.17600656049528754
6969348581033924947;2021-10;0.17600656049528754
6969348581033924947;2021-10;0.17619272907698127
6969348581033924947;2021-10;0.21023510106685894
6969348581033924947;2021-11;0.2085117472974449
6969348581033924947;2021-11;0.20869791587913863
6969348581033924947;2021-11;0.2085117472974449
6969348581033924947;2021-11;0.26400596608102395
6969348581033924947;2021-11;0.20869791587913863
5931905128207886847;2021-10;0.27131856617803224
8252215766413781202;2021-10;0.13740919664437473
2645324649046215594;2021-10;0.3215276505895531
2645324649046215594;2021-10;0.3308703826717736
2645324649046215594;2021-10;0.3239796888990742
2645324649046215594;2021-10;0.3215276505895531
2645324649046215594;2021-11;0.32524232793313557
2645324649046215594;2021-11;0.3207821695139701
2645324649046215594;2021-11;0.32524232793313557
2645324649046215594;2021-11;0.32623463994730556
2645324649046215594;2021-11;0.32524232793313557
6916556752218696485;2021-10;0.33100349841208326
6916556752218696485;2021-10;0.3436146889876613
6916556752218696485;2021-10;0.3436146889876613
6916556752218696485;2021-10;0.3436146889876613
6916556752218696485;2021-10;0.3383868452043858
6916556752218696485;2021-10;0.3264285864431676
6916556752218696485;2021-10;0.33100349841208326
6916556752218696485;2021-10;0.34501308574874423
6916556752218696485;2021-10;0.33100349841208326
6916556752218696485;2021-10;0.33100349841208326
6916556752218696485;2021-11;0.38478094474789437
6916556752218696485;2021-11;0.3665827865489337
6916556752218696485;2021-11;0.3539834066329586
6916556752218696485;2021-11;0.3539834066329586
6916556752218696485;2021-11;0.35292655954608176
6916556752218696485;2021-11;0.3590880395487954
6916556752218696485;2021-11;0.3539834066329586
6916556752218696485;2021-11;0.35365609756310634
4210463673385510745;2021-10;0.3197466921925075
4210463673385510745;2021-10;0.2679867369848548
4210463673385510745;2021-11;0.5242247136147586
4210463673385510745;2021-11;0.3012345962710998
4210463673385510745;2021-11;0.3096197752008508
4679462479444735708;2021-10;0.3223479215185978
4679462479444735708;2021-10;0.21600171893761272
4679462479444735708;2021-10;0.3223479215185978
4679462479444735708;2021-11;0.3413220871063125
4679462479444735708;2021-11;0.3413220871063125
4237135112070444140;2021-10;0.2129077086007144
4237135112070444140;2021-10;0.2129077086007144
4237135112070444140;2021-11;0.22992798726553532
7177785309735471560;2021-10;0.19753955301605625
7177785309735471560;2021-10;0.20406345636885878
7177785309735471560;2021-10;0.20406345636885878
7177785309735471560;2021-10;0.20406345636885878
7177785309735471560;2021-11;0.1965824666665071
7177785309735471560;2021-11;0.19631022394890452
7177785309735471560;2021-11;0.1869000294384887
1097345589386012260;2021-10;0.2524692041303811
1097345589386012260;2021-10;0.2524692041303811
1097345589386012260;2021-11;0.2766629080416282
1097345589386012260;2021-11;0.2957217821774584
8385636129786687263;2021-10;0.12861493759575543
8385636129786687263;2021-10;0.12861493759575543
8385636129786687263;2021-11;0.1794316377104548
873223039957991123;2021-10;0.18751520747520786
8313765100460016738;2021-10;0.30528004950242404
8313765100460016738;2021-10;0.2800944325743257
8313765100460016738;2021-10;0.43478829336338976
8313765100460016738;2021-10;0.3252931974221403
8313765100460016738;2021-11;0.40018052073897314
8163895533020293251;2021-10;0.34759146092497817
8163895533020293251;2021-10;0.3933336549988226
8163895533020293251;2021-11;0.4603516029329221
8163895533020293251;2021-11;0.44193198111137155
7930925883736021864;2021-10;0.12393910854297233
7930925883736021864;2021-10;0.18120809535529783
7930925883736021864;2021-10;0.2127388573656042
7930925883736021864;2021-10;0.18120809535529783
7930925883736021864;2021-10;0.17525645683386293
7930925883736021864;2021-10;0.22445296006703153
7930925883736021864;2021-10;0.22445296006703153
7930925883736021864;2021-10;0.18120809535529783
7930925883736021864;2021-10;0.19200502560247418
7930925883736021864;2021-11;0.2507331687604777
7930925883736021864;2021-11;0.18899100874024988
7930925883736021864;2021-11;0.1724514349753057
7930925883736021864;2021-11;0.1781940784930735
7930925883736021864;2021-11;0.17029397626542436
7930925883736021864;2021-11;0.21816435545875812
7930925883736021864;2021-11;0.18899100874024988
7930925883736021864;2021-11;0.18899100874024988
7930925883736021864;2021-11;0.21963082233863415
5577659616907513811;2021-10;0.41062746371012127
5577659616907513811;2021-11;0.3532187544987962
5577659616907513811;2021-11;0.40049605844947483
2771214050521171719;2021-10;0.19984408433038495
2771214050521171719;2021-11;0.19549881897993107
2771214050521171719;2021-11;0.19349101985672693
2771214050521171719;2021-11;0.19511854611000576
824632039241482307;2021-10;0.4462827205063762
4071158585850879204;2021-10;0.34574906086436263
4071158585850879204;2021-10;0.3516407214174702
4071158585850879204;2021-11;0.24824712591277268
4071158585850879204;2021-11;0.3371038714312058
4071158585850879204;2021-11;0.33311181779359655
4071158585850879204;2021-11;0.339837977064946
6486277549325701534;2021-10;0.34695431342631844
6486277549325701534;2021-11;0.38314146108174413
4995217181024687397;2021-10;0.30979026101433915
4995217181024687397;2021-10;0.30979026101433915
4995217181024687397;2021-11;0.3100905983916701
4995217181024687397;2021-11;0.31141549201198254
2870813069335519467;2021-10;0.2564472496882067
340285351737204923;2021-10;0.23099363187615424
340285351737204923;2021-10;0.269555378585449
340285351737204923;2021-10;0.269555378585449
8287608084245946173;2021-10;0.19377536921717645
8287608084245946173;2021-10;0.18108337596307014
8287608084245946173;2021-10;0.18108337596307014
8287608084245946173;2021-10;0.19087360066930967
8287608084245946173;2021-11;0.18871573402162048
8287608084245946173;2021-11;0.18871573402162048
8287608084245946173;2021-11;0.18871573402162048
8287608084245946173;2021-11;0.18871573402162048
1977574645216036803;2021-10;0.3369977739346791
1977574645216036803;2021-11;0.3246354680017668
1977574645216036803;2021-11;0.33318898259313234
4571290108043699959;2021-10;0.2754029264485859
4571290108043699959;2021-10;0.2703834955508915
4571290108043699959;2021-11;0.2616205070570145
4571290108043699959;2021-11;0.20087919289490802
4571290108043699959;2021-11;0.27010765615466903
4571290108043699959;2021-11;0.26508822525697456
4571290108043699959;2021-11;0.27010765615466903
3095686599956852697;2021-10;0.13245220241250627
3095686599956852697;2021-10;0.13652459303543069
3095686599956852697;2021-11;0.13795009811713002
3095686599956852697;2021-11;0.1364246458690332
4593070249039532001;2021-10;0.1995357128459599
4593070249039532001;2021-11;0.15524848809160102
4593070249039532001;2021-11;0.1589597521349291
4045739494965095560;2021-10;0.18111870929092425
4045739494965095560;2021-10;0.18414652832733386
4045739494965095560;2021-10;0.17391330682537126
4045739494965095560;2021-10;0.18414652832733386
4045739494965095560;2021-10;0.16867721356347387
4045739494965095560;2021-11;0.20198209405279066
4045739494965095560;2021-11;0.2023167007279943
4045739494965095560;2021-11;0.19721196148101142
4045739494965095560;2021-11;0.20198209405279066
4045739494965095560;2021-11;0.2023167007279943
4045739494965095560;2021-11;0.18584996031537776
4045739494965095560;2021-11;0.19532966509172028
7085295800541340563;2021-10;0.27359850023246957
7085295800541340563;2021-10;0.28187495423667835
7085295800541340563;2021-10;0.2797219594252138
7085295800541340563;2021-10;0.2691282653535084
7085295800541340563;2021-10;0.2836759415260315
7085295800541340563;2021-10;0.27359850023246957
7085295800541340563;2021-11;0.27453996382249
7085295800541340563;2021-11;0.26337867651970914
7085295800541340563;2021-11;0.26337867651970914
6238903426443761049;2021-10;0.36864503856369873
6238903426443761049;2021-10;0.36864503856369873
6238903426443761049;2021-10;0.36538034468983244
6238903426443761049;2021-10;0.36538034468983244
6238903426443761049;2021-10;0.36538034468983244
6238903426443761049;2021-10;0.36864503856369873
6238903426443761049;2021-10;0.36538034468983244
6238903426443761049;2021-11;0.4327426802553188
6238903426443761049;2021-11;0.43098175256556404
6238903426443761049;2021-11;0.43098175256556404
8826489829259520138;2021-10;0.13693439709056732
8826489829259520138;2021-11;0.12912011736412826
8826489829259520138;2021-11;0.16245390982244295
8826489829259520138;2021-11;0.12912011736412826
5166128847048245697;2021-10;0.28170585905568535
5166128847048245697;2021-10;0.28170585905568535
5166128847048245697;2021-10;0.28405276218933895
5166128847048245697;2021-11;0.3148696657766195
5166128847048245697;2021-11;0.3148696657766195
4465150716052427320;2021-10;0.3344000414202332
4465150716052427320;2021-11;0.2985303922742757
4465150716052427320;2021-11;0.315273422820792
4465150716052427320;2021-11;0.2985303922742757
7595945751692012281;2021-10;0.1998988052032133
7595945751692012281;2021-10;0.18355877050530023
2493305884832539159;2021-10;0.3564179730542969
2493305884832539159;2021-10;0.3504008255863713
324916756972236008;2021-10;0.32656770798208873
324916756972236008;2021-10;0.3640517444898061
324916756972236008;2021-10;0.35517121110293187
324916756972236008;2021-10;0.35842756272934584
324916756972236008;2021-10;0.35517121110293187
324916756972236008;2021-11;0.33454259137836817
324916756972236008;2021-11;0.3562341605994127
8994944800097997361;2021-10;0.2850479920247204
8994944800097997361;2021-11;0.2758311802745181
8994944800097997361;2021-11;0.2715563238751655
8706851346184249504;2021-10;0.34394902126703847
8706851346184249504;2021-10;0.33019210839642
8706851346184249504;2021-11;0.3387347479715684
8706851346184249504;2021-11;0.3387347479715684
3713742318997880410;2021-10;0.2099652739250293
3713742318997880410;2021-10;0.2099652739250293
1708019696828098378;2021-10;0.5704112267805178
1708019696828098378;2021-10;0.5704112267805178
1708019696828098378;2021-11;0.4040680520059742
3022528659032597047;2021-10;0.30266283737727795
3022528659032597047;2021-10;0.31034569377701504
3022528659032597047;2021-11;0.3057456451465972
3022528659032597047;2021-11;0.29519292659256546
7708030042671632236;2021-10;0.22384457652492223
7708030042671632236;2021-10;0.1902854663489631
7708030042671632236;2021-10;0.19073667863693633
5440313607363845188;2021-10;0.21737741814724373
5440313607363845188;2021-11;0.181333926755326
5383359512938607117;2021-10;0.2905356249162507
3263212305228307743;2021-10;0.2043570209534775
3263212305228307743;2021-11;0.2132480926837754
3263212305228307743;2021-11;0.2307896891880031
2598475569074240783;2021-10;0.13394683720309122
2598475569074240783;2021-10;0.14005186651025373
2598475569074240783;2021-11;0.14930554706651045
1617695035450525647;2021-10;0.1315957469917578
1617695035450525647;2021-10;0.1299396155459239
1617695035450525647;2021-10;0.12721470528401643
1617695035450525647;2021-10;0.1295623720387844
1617695035450525647;2021-10;0.18285633245652513
1617695035450525647;2021-10;0.0784360217045952
1617695035450525647;2021-11;0.12887783387728802
3634047863995720708;2021-10;0.194532839947266
3634047863995720708;2021-10;0.194532839947266
1951407691087813358;2021-10;0.28862237180133926
1951407691087813358;2021-11;0.2850674871063064
1951407691087813358;2021-11;0.29003449306002244
6817075905797098547;2021-10;0.3437281104910754
6817075905797098547;2021-10;0.3437281104910754
6817075905797098547;2021-10;0.3437281104910754
6817075905797098547;2021-11;0.3200856444057977
644457054514416604;2021-10;0.3923369878173802
472772897496154354;2021-10;0.11782907806163644
472772897496154354;2021-11;0.13878582292083672
2550506309527280168;2021-10;0.3143120125631964
6681781879793693802;2021-10;0.5108717153062259
6681781879793693802;2021-11;0.4415191374146838
4008627434689715639;2021-10;0.5434510795060455
4008627434689715639;2021-11;0.6185824990156685
5753677550753111444;2021-10;0.19420777640920484
